time_hr,startup_hold_active,heater_mode,heater_power_mw,pressure_psia,pzr_level_pct,spray_active,spray_flow_gpm,bubble_phase
7.874756,0,BUBBLE_FORMATION_AUTO,1.794000,371.684200,98.787170,0,0.000000,DRAIN
7.877533,0,BUBBLE_FORMATION_AUTO,1.794000,372.265000,98.705990,0,0.000000,DRAIN
7.880311,0,BUBBLE_FORMATION_AUTO,1.794000,372.798200,98.621990,0,0.000000,DRAIN
7.883089,0,BUBBLE_FORMATION_AUTO,1.794000,373.380700,98.540800,0,0.000000,DRAIN
7.885866,0,BUBBLE_FORMATION_AUTO,1.794000,373.964100,98.459630,0,0.000000,DRAIN
7.888644,0,BUBBLE_FORMATION_AUTO,1.794000,374.499600,98.375580,0,0.000000,DRAIN
7.891421,0,BUBBLE_FORMATION_AUTO,1.794000,375.084800,98.294360,0,0.000000,DRAIN
7.894199,0,BUBBLE_FORMATION_AUTO,1.794000,375.622000,98.210320,0,0.000000,DRAIN
7.896976,0,BUBBLE_FORMATION_AUTO,1.794000,376.208900,98.129070,0,0.000000,DRAIN
7.899754,0,BUBBLE_FORMATION_AUTO,1.794000,376.747800,98.045010,0,0.000000,DRAIN
7.902532,0,BUBBLE_FORMATION_AUTO,1.794000,377.336400,97.963730,0,0.000000,DRAIN
7.905309,0,BUBBLE_FORMATION_AUTO,1.794000,377.876900,97.879660,0,0.000000,DRAIN
7.908087,0,BUBBLE_FORMATION_AUTO,1.794000,378.467300,97.798370,0,0.000000,DRAIN
7.910864,0,BUBBLE_FORMATION_AUTO,1.794000,379.009400,97.714270,0,0.000000,DRAIN
7.913642,0,BUBBLE_FORMATION_AUTO,1.794000,379.601600,97.632990,0,0.000000,DRAIN
7.916420,0,BUBBLE_FORMATION_AUTO,1.794000,380.194800,97.551690,0,0.000000,DRAIN
7.919197,0,BUBBLE_FORMATION_AUTO,1.794000,380.739300,97.467560,0,0.000000,DRAIN
7.921975,0,BUBBLE_FORMATION_AUTO,1.794000,381.334200,97.386240,0,0.000000,DRAIN
7.924752,0,BUBBLE_FORMATION_AUTO,1.794000,381.880400,97.302090,0,0.000000,DRAIN
7.927530,0,BUBBLE_FORMATION_AUTO,1.794000,382.477100,97.220750,0,0.000000,DRAIN
7.930307,0,BUBBLE_FORMATION_AUTO,1.794000,383.024900,97.136590,0,0.000000,DRAIN
7.933085,0,BUBBLE_FORMATION_AUTO,1.794000,383.623400,97.055230,0,0.000000,DRAIN
7.935863,0,BUBBLE_FORMATION_AUTO,1.794000,384.222800,96.973850,0,0.000000,DRAIN
7.938640,0,BUBBLE_FORMATION_AUTO,1.794000,384.773100,96.889660,0,0.000000,DRAIN
7.941418,0,BUBBLE_FORMATION_AUTO,1.794000,385.374300,96.808270,0,0.000000,DRAIN
7.944195,0,BUBBLE_FORMATION_AUTO,1.794000,385.926300,96.724060,0,0.000000,DRAIN
7.946973,0,BUBBLE_FORMATION_AUTO,1.794000,386.529300,96.642650,0,0.000000,DRAIN
7.949750,0,BUBBLE_FORMATION_AUTO,1.794000,387.082900,96.558430,0,0.000000,DRAIN
7.952528,0,BUBBLE_FORMATION_AUTO,1.794000,387.687700,96.476980,0,0.000000,DRAIN
7.955306,0,BUBBLE_FORMATION_AUTO,1.794000,388.293500,96.395570,0,0.000000,DRAIN
7.958083,0,BUBBLE_FORMATION_AUTO,1.794000,388.849700,96.311300,0,0.000000,DRAIN
7.960861,0,BUBBLE_FORMATION_AUTO,1.794000,389.457200,96.229840,0,0.000000,DRAIN
7.963638,0,BUBBLE_FORMATION_AUTO,1.794000,390.065700,96.148390,0,0.000000,DRAIN
7.966416,0,BUBBLE_FORMATION_AUTO,1.794000,390.624400,96.064070,0,0.000000,DRAIN
7.969193,0,BUBBLE_FORMATION_AUTO,1.794000,391.234700,95.982610,0,0.000000,DRAIN
7.971971,0,BUBBLE_FORMATION_AUTO,1.794000,391.795100,95.898290,0,0.000000,DRAIN
7.974749,0,BUBBLE_FORMATION_AUTO,1.794000,392.407300,95.816800,0,0.000000,DRAIN
7.977526,0,BUBBLE_FORMATION_AUTO,1.794000,393.020400,95.735290,0,0.000000,DRAIN
7.980304,0,BUBBLE_FORMATION_AUTO,1.794000,393.583300,95.650950,0,0.000000,DRAIN
7.983081,0,BUBBLE_FORMATION_AUTO,1.794000,394.198300,95.569430,0,0.000000,DRAIN
7.985859,0,BUBBLE_FORMATION_AUTO,1.794000,394.762900,95.485060,0,0.000000,DRAIN
7.988636,0,BUBBLE_FORMATION_AUTO,1.794000,395.379800,95.403520,0,0.000000,DRAIN
7.991414,0,BUBBLE_FORMATION_AUTO,1.794000,395.997600,95.321950,0,0.000000,DRAIN
7.994192,0,BUBBLE_FORMATION_AUTO,1.794000,396.564700,95.237540,0,0.000000,DRAIN
7.996969,0,BUBBLE_FORMATION_AUTO,1.794000,397.184300,95.155960,0,0.000000,DRAIN
7.999747,0,BUBBLE_FORMATION_AUTO,1.794000,397.804900,95.074390,0,0.000000,DRAIN
8.002524,0,BUBBLE_FORMATION_AUTO,1.794000,398.374700,94.989960,0,0.000000,DRAIN
8.005302,0,BUBBLE_FORMATION_AUTO,1.794000,398.997200,94.908360,0,0.000000,DRAIN
8.008080,0,BUBBLE_FORMATION_AUTO,1.794000,399.620600,94.826750,0,0.000000,DRAIN
8.010859,0,BUBBLE_FORMATION_AUTO,1.794000,400.193000,94.742290,0,0.000000,DRAIN
8.013637,0,BUBBLE_FORMATION_AUTO,1.794000,400.818300,94.660660,0,0.000000,DRAIN
8.016415,0,BUBBLE_FORMATION_AUTO,1.794000,401.444500,94.578990,0,0.000000,DRAIN
8.019193,0,BUBBLE_FORMATION_AUTO,1.794000,402.019500,94.494510,0,0.000000,DRAIN
8.021971,0,BUBBLE_FORMATION_AUTO,1.794000,402.647700,94.412850,0,0.000000,DRAIN
8.024749,0,BUBBLE_FORMATION_AUTO,1.794000,403.276900,94.331160,0,0.000000,DRAIN
8.027527,0,BUBBLE_FORMATION_AUTO,1.794000,403.854500,94.246650,0,0.000000,DRAIN
8.030305,0,BUBBLE_FORMATION_AUTO,1.794000,404.485500,94.164950,0,0.000000,DRAIN
8.033083,0,BUBBLE_FORMATION_AUTO,1.794000,405.117500,94.083230,0,0.000000,DRAIN
8.035861,0,BUBBLE_FORMATION_AUTO,1.794000,405.697800,93.998700,0,0.000000,DRAIN
8.038639,0,BUBBLE_FORMATION_AUTO,1.794000,406.331700,93.916960,0,0.000000,DRAIN
8.041417,0,BUBBLE_FORMATION_AUTO,1.794000,406.966600,93.835210,0,0.000000,DRAIN
8.044195,0,BUBBLE_FORMATION_AUTO,1.794000,407.602400,93.753460,0,0.000000,DRAIN
8.046973,0,BUBBLE_FORMATION_AUTO,1.794000,408.186200,93.668900,0,0.000000,DRAIN
8.049751,0,BUBBLE_FORMATION_AUTO,1.794000,408.824000,93.587120,0,0.000000,DRAIN
8.052529,0,BUBBLE_FORMATION_AUTO,1.794000,409.462800,93.505360,0,0.000000,DRAIN
8.055307,0,BUBBLE_FORMATION_AUTO,1.794000,410.049300,93.420740,0,0.000000,DRAIN
8.058085,0,BUBBLE_FORMATION_AUTO,1.794000,410.690000,93.338940,0,0.000000,DRAIN
8.060863,0,BUBBLE_FORMATION_AUTO,1.794000,411.331700,93.257150,0,0.000000,DRAIN
8.063642,0,BUBBLE_FORMATION_AUTO,1.794000,411.974400,93.175310,0,0.000000,DRAIN
8.066420,0,BUBBLE_FORMATION_AUTO,1.794000,412.564500,93.090650,0,0.000000,DRAIN
8.069198,0,BUBBLE_FORMATION_AUTO,1.794000,413.209100,93.008820,0,0.000000,DRAIN
8.071976,0,BUBBLE_FORMATION_AUTO,1.794000,413.854700,92.926970,0,0.000000,DRAIN
8.074754,0,BUBBLE_FORMATION_AUTO,1.794000,414.447400,92.842290,0,0.000000,DRAIN
8.077532,0,BUBBLE_FORMATION_AUTO,1.794000,415.095000,92.760410,0,0.000000,DRAIN
8.080310,0,BUBBLE_FORMATION_AUTO,1.794000,415.743600,92.678520,0,0.000000,DRAIN
8.083088,0,BUBBLE_FORMATION_AUTO,1.794000,416.393200,92.596600,0,0.000000,DRAIN
8.085866,0,BUBBLE_FORMATION_AUTO,1.794000,416.989600,92.511890,0,0.000000,DRAIN
8.088644,0,BUBBLE_FORMATION_AUTO,1.794000,417.641100,92.429960,0,0.000000,DRAIN
8.091422,0,BUBBLE_FORMATION_AUTO,1.794000,418.293700,92.348040,0,0.000000,DRAIN
8.094200,0,BUBBLE_FORMATION_AUTO,1.794000,418.947300,92.266090,0,0.000000,DRAIN
8.096978,0,BUBBLE_FORMATION_AUTO,1.794000,419.547300,92.181340,0,0.000000,DRAIN
8.099756,0,BUBBLE_FORMATION_AUTO,1.794000,420.202800,92.099400,0,0.000000,DRAIN
8.102534,0,BUBBLE_FORMATION_AUTO,1.794000,420.859400,92.017400,0,0.000000,DRAIN
8.105312,0,BUBBLE_FORMATION_AUTO,1.794000,421.517000,91.935420,0,0.000000,DRAIN
8.108090,0,BUBBLE_FORMATION_AUTO,1.794000,422.175600,91.853420,0,0.000000,DRAIN
8.110868,0,BUBBLE_FORMATION_AUTO,1.794000,422.780300,91.768620,0,0.000000,DRAIN
8.113647,0,BUBBLE_FORMATION_AUTO,1.794000,423.440900,91.686600,0,0.000000,DRAIN
8.116425,0,BUBBLE_FORMATION_AUTO,1.794000,424.102500,91.604560,0,0.000000,DRAIN
8.119203,0,BUBBLE_FORMATION_AUTO,1.794000,424.765100,91.522540,0,0.000000,DRAIN
8.121981,0,BUBBLE_FORMATION_AUTO,1.794000,425.373500,91.437680,0,0.000000,DRAIN
8.124759,0,BUBBLE_FORMATION_AUTO,1.794000,426.038200,91.355630,0,0.000000,DRAIN
8.127537,0,BUBBLE_FORMATION_AUTO,1.794000,426.703900,91.273540,0,0.000000,DRAIN
8.130315,0,BUBBLE_FORMATION_AUTO,1.794000,427.370600,91.191470,0,0.000000,DRAIN
8.133093,0,BUBBLE_FORMATION_AUTO,1.794000,428.038400,91.109370,0,0.000000,DRAIN
8.135871,0,BUBBLE_FORMATION_AUTO,1.794000,428.651500,91.024470,0,0.000000,DRAIN
8.138649,0,BUBBLE_FORMATION_AUTO,1.794000,429.321300,90.942350,0,0.000000,DRAIN
8.141427,0,BUBBLE_FORMATION_AUTO,1.794000,429.992100,90.860210,0,0.000000,DRAIN
8.144205,0,BUBBLE_FORMATION_AUTO,1.794000,430.663900,90.778080,0,0.000000,DRAIN
8.146983,0,BUBBLE_FORMATION_AUTO,1.794000,431.336900,90.695940,0,0.000000,DRAIN
8.149761,0,BUBBLE_FORMATION_AUTO,1.794000,432.010800,90.613760,0,0.000000,DRAIN
8.152539,0,BUBBLE_FORMATION_AUTO,1.794000,432.629600,90.528810,0,0.000000,DRAIN
8.155317,0,BUBBLE_FORMATION_AUTO,1.794000,433.305500,90.446620,0,0.000000,DRAIN
8.158095,0,BUBBLE_FORMATION_AUTO,1.794000,433.982600,90.364430,0,0.000000,DRAIN
8.160873,0,BUBBLE_FORMATION_AUTO,1.794000,434.660700,90.282220,0,0.000000,DRAIN
8.163651,0,BUBBLE_FORMATION_AUTO,1.794000,435.339800,90.200020,0,0.000000,DRAIN
8.166430,0,BUBBLE_FORMATION_AUTO,1.794000,436.020100,90.117780,0,0.000000,DRAIN
8.169208,0,BUBBLE_FORMATION_AUTO,1.794000,436.644600,90.032750,0,0.000000,DRAIN
8.171986,0,BUBBLE_FORMATION_AUTO,1.794000,437.326800,89.950500,0,0.000000,DRAIN
8.174764,0,BUBBLE_FORMATION_AUTO,1.794000,438.010200,89.868210,0,0.000000,DRAIN
8.177542,0,BUBBLE_FORMATION_AUTO,1.794000,438.694600,89.785960,0,0.000000,DRAIN
8.180320,0,BUBBLE_FORMATION_AUTO,1.794000,439.380000,89.703670,0,0.000000,DRAIN
8.183098,0,BUBBLE_FORMATION_AUTO,1.794000,440.066600,89.621370,0,0.000000,DRAIN
8.185876,0,BUBBLE_FORMATION_AUTO,1.794000,440.754200,89.539050,0,0.000000,DRAIN
8.188654,0,BUBBLE_FORMATION_AUTO,1.794000,441.385400,89.453950,0,0.000000,DRAIN
8.191432,0,BUBBLE_FORMATION_AUTO,1.794000,442.075100,89.371600,0,0.000000,DRAIN
8.194210,0,BUBBLE_FORMATION_AUTO,1.794000,442.765800,89.289260,0,0.000000,DRAIN
8.196988,0,BUBBLE_FORMATION_AUTO,1.794000,443.457600,89.206890,0,0.000000,DRAIN
8.199766,0,BUBBLE_FORMATION_AUTO,1.794000,444.150500,89.124530,0,0.000000,DRAIN
8.202544,0,BUBBLE_FORMATION_AUTO,1.794000,444.844500,89.042140,0,0.000000,DRAIN
8.205322,0,BUBBLE_FORMATION_AUTO,1.794000,445.539600,88.959750,0,0.000000,DRAIN
8.208100,0,BUBBLE_FORMATION_AUTO,1.794000,446.235700,88.877350,0,0.000000,DRAIN
8.210878,0,BUBBLE_FORMATION_AUTO,1.794000,446.874900,88.792140,0,0.000000,DRAIN
8.213656,0,BUBBLE_FORMATION_AUTO,1.794000,447.573100,88.709720,0,0.000000,DRAIN
8.216434,0,BUBBLE_FORMATION_AUTO,1.794000,448.272500,88.627290,0,0.000000,DRAIN
8.219213,0,BUBBLE_FORMATION_AUTO,1.794000,448.972900,88.544830,0,0.000000,DRAIN
8.221991,0,BUBBLE_FORMATION_AUTO,1.794000,449.674400,88.462370,0,0.000000,DRAIN
8.224769,0,BUBBLE_FORMATION_AUTO,1.794000,450.377100,88.379900,0,0.000000,DRAIN
8.227547,0,BUBBLE_FORMATION_AUTO,1.794000,451.080800,88.297420,0,0.000000,DRAIN
8.230325,0,BUBBLE_FORMATION_AUTO,1.794000,451.785600,88.214910,0,0.000000,DRAIN
8.233103,0,BUBBLE_FORMATION_AUTO,1.794000,452.491600,88.132410,0,0.000000,DRAIN
8.235881,0,BUBBLE_FORMATION_AUTO,1.794000,453.198600,88.049890,0,0.000000,DRAIN
8.238659,0,BUBBLE_FORMATION_AUTO,1.794000,453.906700,87.967350,0,0.000000,DRAIN
8.241437,0,BUBBLE_FORMATION_AUTO,1.794000,454.616000,87.884820,0,0.000000,DRAIN
8.244215,0,BUBBLE_FORMATION_AUTO,1.794000,455.267100,87.799480,0,0.000000,DRAIN
8.246993,0,BUBBLE_FORMATION_AUTO,1.794000,455.978500,87.716900,0,0.000000,DRAIN
8.249771,0,BUBBLE_FORMATION_AUTO,1.794000,456.690900,87.634320,0,0.000000,DRAIN
8.252549,0,BUBBLE_FORMATION_AUTO,1.794000,457.404500,87.551730,0,0.000000,DRAIN
8.255327,0,BUBBLE_FORMATION_AUTO,1.794000,458.119100,87.469120,0,0.000000,DRAIN
8.258105,0,BUBBLE_FORMATION_AUTO,1.794000,458.835000,87.386510,0,0.000000,DRAIN
8.260883,0,BUBBLE_FORMATION_AUTO,1.794000,459.551900,87.303870,0,0.000000,DRAIN
8.263661,0,BUBBLE_FORMATION_AUTO,1.794000,460.269900,87.221230,0,0.000000,DRAIN
8.266439,0,BUBBLE_FORMATION_AUTO,1.794000,460.989100,87.138580,0,0.000000,DRAIN
8.269217,0,BUBBLE_FORMATION_AUTO,1.794000,461.709400,87.055920,0,0.000000,DRAIN
8.271996,0,BUBBLE_FORMATION_AUTO,1.794000,462.430800,86.973220,0,0.000000,DRAIN
8.274774,0,BUBBLE_FORMATION_AUTO,1.794000,463.153400,86.890530,0,0.000000,DRAIN
8.277552,0,BUBBLE_FORMATION_AUTO,1.794000,463.877100,86.807830,0,0.000000,DRAIN
8.280330,0,BUBBLE_FORMATION_AUTO,1.794000,464.601900,86.725110,0,0.000000,DRAIN
8.283108,0,BUBBLE_FORMATION_AUTO,1.794000,465.327800,86.642370,0,0.000000,DRAIN
8.285886,0,BUBBLE_FORMATION_AUTO,1.794000,466.054900,86.559630,0,0.000000,DRAIN
8.288664,0,BUBBLE_FORMATION_AUTO,1.794000,466.783100,86.476890,0,0.000000,DRAIN
8.291442,0,BUBBLE_FORMATION_AUTO,1.794000,467.512500,86.394130,0,0.000000,DRAIN
8.294220,0,BUBBLE_FORMATION_AUTO,1.794000,468.242900,86.311360,0,0.000000,DRAIN
8.296998,0,BUBBLE_FORMATION_AUTO,1.794000,468.974500,86.228550,0,0.000000,DRAIN
8.299776,0,BUBBLE_FORMATION_AUTO,1.794000,469.707300,86.145740,0,0.000000,DRAIN
8.302554,0,BUBBLE_FORMATION_AUTO,1.794000,470.441200,86.062930,0,0.000000,DRAIN
8.305332,0,BUBBLE_FORMATION_AUTO,1.794000,471.176300,85.980090,0,0.000000,DRAIN
8.308110,0,BUBBLE_FORMATION_AUTO,1.794000,471.912500,85.897250,0,0.000000,DRAIN
8.310888,0,BUBBLE_FORMATION_AUTO,1.794000,472.649800,85.814390,0,0.000000,DRAIN
8.313666,0,BUBBLE_FORMATION_AUTO,1.794000,473.388400,85.731530,0,0.000000,DRAIN
8.316444,0,BUBBLE_FORMATION_AUTO,1.794000,474.128100,85.648660,0,0.000000,DRAIN
8.319222,0,BUBBLE_FORMATION_AUTO,1.794000,474.868900,85.565760,0,0.000000,DRAIN
8.322001,0,BUBBLE_FORMATION_AUTO,1.794000,475.610900,85.482860,0,0.000000,DRAIN
8.324779,0,BUBBLE_FORMATION_AUTO,1.794000,476.354000,85.399940,0,0.000000,DRAIN
8.327557,0,BUBBLE_FORMATION_AUTO,1.794000,477.098300,85.317020,0,0.000000,DRAIN
8.330335,0,BUBBLE_FORMATION_AUTO,1.794000,477.843800,85.234060,0,0.000000,DRAIN
8.333113,0,BUBBLE_FORMATION_AUTO,1.794000,478.590500,85.151120,0,0.000000,DRAIN
8.335891,0,BUBBLE_FORMATION_AUTO,1.794000,479.338300,85.068140,0,0.000000,DRAIN
8.338669,0,BUBBLE_FORMATION_AUTO,1.794000,480.087200,84.985150,0,0.000000,DRAIN
8.341447,0,BUBBLE_FORMATION_AUTO,1.794000,480.837300,84.902140,0,0.000000,DRAIN
8.344225,0,BUBBLE_FORMATION_AUTO,1.794000,481.588600,84.819140,0,0.000000,DRAIN
8.347003,0,BUBBLE_FORMATION_AUTO,1.794000,482.341100,84.736110,0,0.000000,DRAIN
8.349781,0,BUBBLE_FORMATION_AUTO,1.794000,483.094800,84.653080,0,0.000000,DRAIN
8.352559,0,BUBBLE_FORMATION_AUTO,1.794000,483.849600,84.570030,0,0.000000,DRAIN
8.355337,0,BUBBLE_FORMATION_AUTO,1.794000,484.605600,84.486950,0,0.000000,DRAIN
8.358115,0,BUBBLE_FORMATION_AUTO,1.794000,485.362800,84.403880,0,0.000000,DRAIN
8.360893,0,BUBBLE_FORMATION_AUTO,1.794000,486.121200,84.320790,0,0.000000,DRAIN
8.363671,0,BUBBLE_FORMATION_AUTO,1.794000,486.880700,84.237700,0,0.000000,DRAIN
8.366449,0,BUBBLE_FORMATION_AUTO,1.794000,487.704900,84.157350,0,0.000000,DRAIN
8.369227,0,BUBBLE_FORMATION_AUTO,1.794000,488.466900,84.074210,0,0.000000,DRAIN
8.372005,0,BUBBLE_FORMATION_AUTO,1.794000,489.230200,83.991060,0,0.000000,DRAIN
8.374784,0,BUBBLE_FORMATION_AUTO,1.794000,489.994600,83.907910,0,0.000000,DRAIN
8.377562,0,BUBBLE_FORMATION_AUTO,1.794000,490.760200,83.824750,0,0.000000,DRAIN
8.380340,0,BUBBLE_FORMATION_AUTO,1.794000,491.527000,83.741570,0,0.000000,DRAIN
8.383118,0,BUBBLE_FORMATION_AUTO,1.794000,492.295000,83.658370,0,0.000000,DRAIN
8.385896,0,BUBBLE_FORMATION_AUTO,1.794000,493.064300,83.575160,0,0.000000,DRAIN
8.388674,0,BUBBLE_FORMATION_AUTO,1.794000,493.834700,83.491940,0,0.000000,DRAIN
8.391452,0,BUBBLE_FORMATION_AUTO,1.794000,494.606300,83.408710,0,0.000000,DRAIN
8.394230,0,BUBBLE_FORMATION_AUTO,1.794000,495.443500,83.328220,0,0.000000,DRAIN
8.397008,0,BUBBLE_FORMATION_AUTO,1.794000,496.217700,83.244950,0,0.000000,DRAIN
8.399786,0,BUBBLE_FORMATION_AUTO,1.794000,496.993000,83.161680,0,0.000000,DRAIN
8.402564,0,BUBBLE_FORMATION_AUTO,1.794000,497.769600,83.078380,0,0.000000,DRAIN
8.405342,0,BUBBLE_FORMATION_AUTO,1.794000,498.547300,82.995070,0,0.000000,DRAIN
8.408120,0,BUBBLE_FORMATION_AUTO,1.794000,499.326300,82.911740,0,0.000000,DRAIN
8.410898,0,BUBBLE_FORMATION_AUTO,1.794000,500.009000,82.824250,0,0.000000,DRAIN
8.413676,0,BUBBLE_FORMATION_AUTO,1.794000,500.790200,82.740930,0,0.000000,DRAIN
8.416454,0,BUBBLE_FORMATION_AUTO,1.794000,501.572700,82.657550,0,0.000000,DRAIN
8.419232,0,BUBBLE_FORMATION_AUTO,1.794000,502.356400,82.574170,0,0.000000,DRAIN
8.422010,0,BUBBLE_FORMATION_AUTO,1.794000,503.141300,82.490780,0,0.000000,DRAIN
8.424788,0,BUBBLE_FORMATION_AUTO,1.794000,503.927400,82.407360,0,0.000000,DRAIN
8.427567,0,BUBBLE_FORMATION_AUTO,1.794000,504.714800,82.323920,0,0.000000,DRAIN
8.430345,0,BUBBLE_FORMATION_AUTO,1.794000,505.503400,82.240490,0,0.000000,DRAIN
8.433123,0,BUBBLE_FORMATION_AUTO,1.794000,506.293200,82.157040,0,0.000000,DRAIN
8.435901,0,BUBBLE_FORMATION_AUTO,1.794000,507.084300,82.073560,0,0.000000,DRAIN
8.438679,0,BUBBLE_FORMATION_AUTO,1.794000,507.942700,81.992840,0,0.000000,DRAIN
8.441457,0,BUBBLE_FORMATION_AUTO,1.794000,508.736400,81.909340,0,0.000000,DRAIN
8.444235,0,BUBBLE_FORMATION_AUTO,1.794000,509.531300,81.825850,0,0.000000,DRAIN
8.447013,0,BUBBLE_FORMATION_AUTO,1.794000,510.327400,81.742330,0,0.000000,DRAIN
8.449791,0,BUBBLE_FORMATION_AUTO,1.794000,511.124800,81.658780,0,0.000000,DRAIN
8.452569,0,BUBBLE_FORMATION_AUTO,1.794000,511.923400,81.575230,0,0.000000,DRAIN
8.455347,0,BUBBLE_FORMATION_AUTO,1.794000,512.789900,81.494420,0,0.000000,DRAIN
8.458125,0,BUBBLE_FORMATION_AUTO,1.794000,513.591200,81.410820,0,0.000000,DRAIN
8.460903,0,BUBBLE_FORMATION_AUTO,1.794000,514.393700,81.327240,0,0.000000,DRAIN
8.463681,0,BUBBLE_FORMATION_AUTO,1.794000,515.197400,81.243620,0,0.000000,DRAIN
8.466459,0,BUBBLE_FORMATION_AUTO,1.794000,516.002400,81.160000,0,0.000000,DRAIN
8.469237,0,BUBBLE_FORMATION_AUTO,1.794000,516.808700,81.076350,0,0.000000,DRAIN
8.472015,0,BUBBLE_FORMATION_AUTO,1.794000,517.683500,80.995450,0,0.000000,DRAIN
8.474793,0,BUBBLE_FORMATION_AUTO,1.794000,518.492400,80.911790,0,0.000000,DRAIN
8.477571,0,BUBBLE_FORMATION_AUTO,1.794000,519.302600,80.828090,0,0.000000,DRAIN
8.480350,0,BUBBLE_FORMATION_AUTO,1.794000,520.114000,80.744380,0,0.000000,DRAIN
8.483128,0,BUBBLE_FORMATION_AUTO,1.794000,520.926600,80.660670,0,0.000000,DRAIN
8.485906,0,BUBBLE_FORMATION_AUTO,1.794000,521.808400,80.579690,0,0.000000,DRAIN
8.488684,0,BUBBLE_FORMATION_AUTO,1.794000,522.623700,80.495940,0,0.000000,DRAIN
8.491462,0,BUBBLE_FORMATION_AUTO,1.794000,523.440300,80.412200,0,0.000000,DRAIN
8.494240,0,BUBBLE_FORMATION_AUTO,1.794000,524.258200,80.328410,0,0.000000,DRAIN
8.497018,0,BUBBLE_FORMATION_AUTO,1.794000,525.077300,80.244620,0,0.000000,DRAIN
8.499796,0,BUBBLE_FORMATION_AUTO,1.794000,525.966100,80.163560,0,0.000000,DRAIN
8.502574,0,BUBBLE_FORMATION_AUTO,1.794000,526.787800,80.079740,0,0.000000,DRAIN
8.505352,0,BUBBLE_FORMATION_AUTO,1.794000,527.611000,79.995930,0,0.000000,DRAIN
8.508130,0,BUBBLE_FORMATION_AUTO,1.794000,528.504000,79.929370,0,0.000000,DRAIN
8.510908,0,BUBBLE_FORMATION_AUTO,1.794000,529.329800,79.860080,0,0.000000,DRAIN
8.513686,0,BUBBLE_FORMATION_AUTO,1.794000,530.225800,79.793610,0,0.000000,DRAIN
8.516464,0,BUBBLE_FORMATION_AUTO,1.794000,531.054300,79.724400,0,0.000000,DRAIN
8.519242,0,BUBBLE_FORMATION_AUTO,1.794000,531.884200,79.655260,0,0.000000,DRAIN
8.522020,0,BUBBLE_FORMATION_AUTO,1.794000,532.853800,79.591640,0,0.000000,DRAIN
8.524798,0,BUBBLE_FORMATION_AUTO,1.794000,533.686300,79.522580,0,0.000000,DRAIN
8.527576,0,BUBBLE_FORMATION_AUTO,1.794000,534.520200,79.453540,0,0.000000,DRAIN
8.530354,0,BUBBLE_FORMATION_AUTO,1.794000,535.355400,79.384550,0,0.000000,DRAIN
8.533133,0,BUBBLE_FORMATION_AUTO,1.794000,536.261600,79.318340,0,0.000000,DRAIN
8.535911,0,BUBBLE_FORMATION_AUTO,1.794000,537.099500,79.249440,0,0.000000,DRAIN
8.538689,0,BUBBLE_FORMATION_AUTO,1.794000,538.008700,79.183330,0,0.000000,DRAIN
8.541467,0,BUBBLE_FORMATION_AUTO,1.794000,538.849300,79.114490,0,0.000000,DRAIN
8.544245,0,BUBBLE_FORMATION_AUTO,1.794000,539.761400,79.048450,0,0.000000,DRAIN
8.547023,0,BUBBLE_FORMATION_AUTO,1.794000,540.604700,78.979710,0,0.000000,DRAIN
8.549801,0,BUBBLE_FORMATION_AUTO,1.794000,541.519800,78.913760,0,0.000000,DRAIN
8.552579,0,BUBBLE_FORMATION_AUTO,1.794000,542.366000,78.845080,0,0.000000,DRAIN
8.555357,0,BUBBLE_FORMATION_AUTO,1.794000,543.284000,78.779210,0,0.000000,DRAIN
8.558135,0,BUBBLE_FORMATION_AUTO,1.794000,544.132900,78.710650,0,0.000000,DRAIN
8.560913,0,BUBBLE_FORMATION_AUTO,1.794000,545.054000,78.644860,0,0.000000,DRAIN
8.563691,0,BUBBLE_FORMATION_AUTO,1.794000,545.905600,78.576350,0,0.000000,DRAIN
8.566469,0,BUBBLE_FORMATION_AUTO,1.794000,546.829700,78.510640,0,0.000000,DRAIN
8.569247,0,BUBBLE_FORMATION_AUTO,1.794000,547.684100,78.442210,0,0.000000,DRAIN
8.572025,0,BUBBLE_FORMATION_AUTO,1.794000,548.611100,78.376570,0,0.000000,DRAIN
8.574803,0,BUBBLE_FORMATION_AUTO,1.794000,549.468300,78.308240,0,0.000000,DRAIN
8.577581,0,BUBBLE_FORMATION_AUTO,1.794000,550.398300,78.242680,0,0.000000,DRAIN
8.580359,0,BUBBLE_FORMATION_AUTO,1.794000,551.258300,78.174410,0,0.000000,DRAIN
8.583138,0,BUBBLE_FORMATION_AUTO,1.794000,552.191400,78.108940,0,0.000000,DRAIN
8.585916,0,BUBBLE_FORMATION_AUTO,1.794000,553.054200,78.040770,0,0.000000,DRAIN
8.588694,0,BUBBLE_FORMATION_AUTO,1.794000,553.990400,77.975380,0,0.000000,DRAIN
8.591472,0,BUBBLE_FORMATION_AUTO,1.794000,554.856000,77.907280,0,0.000000,DRAIN
8.594250,0,BUBBLE_FORMATION_AUTO,1.794000,555.795200,77.841970,0,0.000000,DRAIN
8.597028,0,BUBBLE_FORMATION_AUTO,1.794000,556.663600,77.773950,0,0.000000,DRAIN
8.599806,0,BUBBLE_FORMATION_AUTO,1.794000,557.605800,77.708720,0,0.000000,DRAIN
