time_hr,solid_pressurizer,bubble_phase,pressure_psia,pzr_level_pct,pzr_mass_lbm,pzr_total_enthalpy_btu,closure_phase_fraction
5.841570,1,NONE,368.319400,100.000000,110527.200000,10120390.000000,0.000000
5.844347,1,NONE,368.667800,100.000000,110527.200000,10120390.000000,0.000000
5.847125,1,NONE,368.912800,100.000000,110527.200000,10120390.000000,0.000000
5.849903,1,NONE,369.065200,100.000000,110527.200000,10120390.000000,0.000000
5.852680,1,NONE,369.112200,100.000000,110527.200000,10120390.000000,0.000000
5.855458,1,NONE,369.063400,100.000000,110527.200000,10120390.000000,0.000000
5.858235,1,NONE,368.923000,100.000000,110527.200000,10120390.000000,0.000000
5.861013,1,NONE,368.699500,100.000000,110527.200000,10120390.000000,0.000000
5.863791,1,NONE,368.414500,100.000000,110527.200000,10120390.000000,0.000000
5.866568,1,NONE,368.086300,100.000000,110527.200000,10120390.000000,0.000000
5.869346,1,NONE,367.731400,100.000000,110527.200000,10120390.000000,0.000000
5.872123,1,NONE,367.368600,100.000000,110527.200000,10120390.000000,0.000000
5.874901,1,NONE,367.014800,100.000000,110527.200000,10120390.000000,0.000000
5.877678,1,NONE,366.686500,100.000000,110527.200000,10120390.000000,0.000000
5.880456,1,NONE,366.135200,100.000000,110527.200000,10120390.000000,0.000000
5.883234,1,NONE,365.634900,100.000000,110527.200000,10120390.000000,0.000000
5.886011,1,NONE,364.973700,100.000000,110527.200000,10120390.000000,0.000000
5.888789,1,NONE,364.375900,100.000000,110527.200000,10120390.000000,0.000000
5.891566,1,NONE,363.843100,100.000000,110527.200000,10120390.000000,0.000000
5.894344,1,NONE,363.373600,100.000000,110527.200000,10120390.000000,0.000000
5.897121,1,NONE,362.843000,100.000000,110527.200000,10120390.000000,0.000000
5.899899,1,NONE,362.330000,100.000000,110527.200000,10120390.000000,0.000000
5.902677,1,NONE,361.861300,100.000000,110527.200000,10120390.000000,0.000000
5.905454,1,NONE,361.510500,100.000000,110527.200000,10120390.000000,0.000000
5.908232,1,NONE,361.266400,100.000000,110527.200000,10120390.000000,0.000000
5.911009,1,NONE,361.117400,100.000000,110527.200000,10120390.000000,0.000000
5.913787,1,NONE,361.052200,100.000000,110527.200000,10120390.000000,0.000000
5.916564,1,NONE,361.081400,100.000000,110527.200000,10120390.000000,0.000000
5.919342,1,NONE,361.202200,100.000000,110527.200000,10120390.000000,0.000000
5.922120,1,NONE,361.406600,100.000000,110527.200000,10120390.000000,0.000000
5.924897,1,NONE,361.673800,100.000000,110527.200000,10120390.000000,0.000000
5.927675,1,NONE,361.984600,100.000000,110527.200000,10120390.000000,0.000000
5.930452,1,NONE,362.322400,100.000000,110527.200000,10120390.000000,0.000000
5.933230,1,NONE,362.672100,100.000000,110527.200000,10120390.000000,0.000000
5.936007,1,NONE,363.017100,100.000000,110527.200000,10120390.000000,0.000000
5.938785,1,NONE,363.340900,100.000000,110527.200000,10120390.000000,0.000000
5.941563,1,NONE,363.884200,100.000000,110527.200000,10120390.000000,0.000000
5.944340,1,NONE,364.380000,100.000000,110527.200000,10120390.000000,0.000000
5.947118,1,NONE,364.821000,100.000000,110527.200000,10120390.000000,0.000000
5.949895,1,NONE,365.392500,100.000000,110527.200000,10120390.000000,0.000000
5.952673,1,NONE,365.902400,100.000000,110527.200000,10120390.000000,0.000000
5.955451,1,NONE,366.492200,100.000000,110527.200000,10120390.000000,0.000000
5.958228,1,NONE,367.024900,100.000000,110527.200000,10120390.000000,0.000000
5.961006,1,NONE,367.540800,100.000000,110527.200000,10120390.000000,0.000000
5.963783,1,NONE,368.013000,100.000000,110527.200000,10120390.000000,0.000000
5.966561,1,NONE,368.420000,100.000000,110527.200000,10120390.000000,0.000000
5.969338,1,NONE,368.698100,100.000000,110527.200000,10120390.000000,0.000000
5.972116,1,NONE,368.886000,100.000000,110527.200000,10120390.000000,0.000000
5.974894,1,NONE,368.969200,100.000000,110527.200000,10120390.000000,0.000000
5.977671,1,NONE,368.958500,100.000000,110527.200000,10120390.000000,0.000000
5.980449,1,NONE,368.856600,100.000000,110527.200000,10120390.000000,0.000000
5.983226,1,NONE,368.671300,100.000000,110527.200000,10120390.000000,0.000000
5.986004,1,NONE,368.414200,100.000000,110527.200000,10120390.000000,0.000000
5.988781,1,NONE,368.108100,100.000000,110527.200000,10120390.000000,0.000000
5.991559,1,NONE,367.769100,100.000000,110527.200000,10120390.000000,0.000000
5.994337,1,NONE,367.415700,100.000000,110527.200000,10120390.000000,0.000000
5.997114,1,NONE,367.064600,100.000000,110527.200000,10120390.000000,0.000000
5.999892,1,NONE,366.732100,100.000000,110527.200000,10120390.000000,0.000000
6.002669,1,NONE,366.172200,100.000000,110527.200000,10120390.000000,0.000000
6.005447,1,NONE,365.658100,100.000000,110527.200000,10120390.000000,0.000000
6.008224,1,NONE,365.198700,100.000000,110527.200000,10120390.000000,0.000000
6.011002,1,NONE,364.603400,100.000000,110527.200000,10120390.000000,0.000000
6.013780,1,NONE,364.071100,100.000000,110527.200000,10120390.000000,0.000000
6.016557,1,NONE,363.601600,100.000000,110527.200000,10120390.000000,0.000000
6.019335,1,NONE,363.068600,100.000000,110527.200000,10120390.000000,0.000000
6.022112,1,NONE,362.552200,100.000000,110527.200000,10120390.000000,0.000000
6.024890,1,NONE,362.080600,100.000000,110527.200000,10120390.000000,0.000000
6.027668,1,NONE,361.676900,100.000000,110527.200000,10120390.000000,0.000000
6.030445,1,NONE,361.379200,100.000000,110527.200000,10120390.000000,0.000000
6.033223,1,NONE,361.176300,100.000000,110527.200000,10120390.000000,0.000000
6.036000,1,NONE,361.056700,100.000000,110527.200000,10120390.000000,0.000000
6.038778,1,NONE,361.032100,100.000000,110527.200000,10120390.000000,0.000000
6.041555,1,NONE,361.099500,100.000000,110527.200000,10120390.000000,0.000000
6.044333,1,NONE,361.250800,100.000000,110527.200000,10120390.000000,0.000000
6.047111,1,NONE,361.474100,100.000000,110527.200000,10120390.000000,0.000000
6.049888,1,NONE,361.750600,100.000000,110527.200000,10120390.000000,0.000000
6.052666,1,NONE,362.063500,100.000000,110527.200000,10120390.000000,0.000000
6.055443,1,NONE,362.397900,100.000000,110527.200000,10120390.000000,0.000000
6.058221,1,NONE,362.737100,100.000000,110527.200000,10120390.000000,0.000000
6.060998,1,NONE,363.064700,100.000000,110527.200000,10120390.000000,0.000000
6.063776,1,NONE,363.631700,100.000000,110527.200000,10120390.000000,0.000000
6.066554,1,NONE,364.159200,100.000000,110527.200000,10120390.000000,0.000000
6.069331,1,NONE,364.638000,100.000000,110527.200000,10120390.000000,0.000000
6.072109,1,NONE,365.270000,100.000000,110527.200000,10120390.000000,0.000000
6.074886,1,NONE,365.843000,100.000000,110527.200000,10120390.000000,0.000000
6.077664,1,NONE,366.356300,100.000000,110527.200000,10120390.000000,0.000000
6.080441,1,NONE,366.811900,100.000000,110527.200000,10120390.000000,0.000000
6.083219,1,NONE,367.264400,100.000000,110527.200000,10120390.000000,0.000000
6.085997,1,NONE,367.683400,100.000000,110527.200000,10120390.000000,0.000000
6.088774,1,NONE,368.043600,100.000000,110527.200000,10120390.000000,0.000000
6.091552,1,NONE,368.292300,100.000000,110527.200000,10120390.000000,0.000000
6.094329,1,NONE,368.439800,100.000000,110527.200000,10120390.000000,0.000000
6.097107,1,NONE,368.496400,100.000000,110527.200000,10120390.000000,0.000000
6.099885,1,NONE,368.472700,100.000000,110527.200000,10120390.000000,0.000000
6.102662,1,NONE,368.369200,100.000000,110527.200000,10120390.000000,0.000000
6.105440,1,NONE,368.191900,100.000000,110527.200000,10120390.000000,0.000000
6.108217,1,NONE,367.951300,100.000000,110527.200000,10120390.000000,0.000000
6.110995,1,NONE,367.667000,100.000000,110527.200000,10120390.000000,0.000000
6.113772,1,NONE,367.357000,100.000000,110527.200000,10120390.000000,0.000000
6.116550,1,NONE,367.037400,100.000000,110527.200000,10120390.000000,0.000000
6.119328,1,NONE,366.722400,100.000000,110527.200000,10120390.000000,0.000000
6.122105,1,NONE,366.426100,100.000000,110527.200000,10120390.000000,0.000000
6.124883,1,NONE,365.935200,100.000000,110527.200000,10120390.000000,0.000000
6.127660,1,NONE,365.487400,100.000000,110527.200000,10120390.000000,0.000000
6.130438,1,NONE,364.901400,100.000000,110527.200000,10120390.000000,0.000000
6.133215,1,NONE,364.370700,100.000000,110527.200000,10120390.000000,0.000000
6.135993,1,NONE,363.897100,100.000000,110527.200000,10120390.000000,0.000000
6.138771,1,NONE,363.357600,100.000000,110527.200000,10120390.000000,0.000000
6.141548,1,NONE,362.871100,100.000000,110527.200000,10120390.000000,0.000000
6.144326,1,NONE,362.405600,100.000000,110527.200000,10120390.000000,0.000000
6.147103,1,NONE,361.985300,100.000000,110527.200000,10120390.000000,0.000000
6.149881,1,NONE,361.676100,100.000000,110527.200000,10120390.000000,0.000000
6.152658,1,NONE,361.461300,100.000000,110527.200000,10120390.000000,0.000000
6.155436,1,NONE,361.330400,100.000000,110527.200000,10120390.000000,0.000000
6.158214,1,NONE,361.295300,100.000000,110527.200000,10120390.000000,0.000000
6.160991,1,NONE,361.346800,100.000000,110527.200000,10120390.000000,0.000000
6.163769,1,NONE,361.481000,100.000000,110527.200000,10120390.000000,0.000000
6.166546,1,NONE,361.689900,100.000000,110527.200000,10120390.000000,0.000000
6.169324,1,NONE,361.954000,100.000000,110527.200000,10120390.000000,0.000000
6.172101,1,NONE,362.256500,100.000000,110527.200000,10120390.000000,0.000000
6.174879,1,NONE,362.582500,100.000000,110527.200000,10120390.000000,0.000000
6.177657,1,NONE,362.915100,100.000000,110527.200000,10120390.000000,0.000000
6.180434,1,NONE,363.239000,100.000000,110527.200000,10120390.000000,0.000000
6.183212,1,NONE,363.539500,100.000000,110527.200000,10120390.000000,0.000000
6.185989,1,NONE,364.037600,100.000000,110527.200000,10120390.000000,0.000000
6.188767,1,NONE,364.489100,100.000000,110527.200000,10120390.000000,0.000000
6.191545,1,NONE,365.081600,100.000000,110527.200000,10120390.000000,0.000000
6.194322,1,NONE,365.616700,100.000000,110527.200000,10120390.000000,0.000000
6.197100,1,NONE,366.093400,100.000000,110527.200000,10120390.000000,0.000000
6.199877,1,NONE,366.637800,100.000000,110527.200000,10120390.000000,0.000000
6.202655,1,NONE,367.129400,100.000000,110527.200000,10120390.000000,0.000000
6.205432,1,NONE,367.601400,100.000000,110527.200000,10120390.000000,0.000000
6.208210,1,NONE,368.030100,100.000000,110527.200000,10120390.000000,0.000000
6.210988,1,NONE,368.348600,100.000000,110527.200000,10120390.000000,0.000000
6.213765,1,NONE,368.572800,100.000000,110527.200000,10120390.000000,0.000000
6.216543,1,NONE,368.713200,100.000000,110527.200000,10120390.000000,0.000000
6.219320,1,NONE,368.757400,100.000000,110527.200000,10120390.000000,0.000000
6.222098,1,NONE,368.715100,100.000000,110527.200000,10120390.000000,0.000000
6.224875,1,NONE,368.589800,100.000000,110527.200000,10120390.000000,0.000000
6.227653,1,NONE,368.389100,100.000000,110527.200000,10120390.000000,0.000000
6.230431,1,NONE,368.132500,100.000000,110527.200000,10120390.000000,0.000000
6.233208,1,NONE,367.836700,100.000000,110527.200000,10120390.000000,0.000000
6.235986,1,NONE,367.516400,100.000000,110527.200000,10120390.000000,0.000000
6.238763,1,NONE,367.188800,100.000000,110527.200000,10120390.000000,0.000000
6.241541,1,NONE,366.869100,100.000000,110527.200000,10120390.000000,0.000000
6.244318,1,NONE,366.572000,100.000000,110527.200000,10120390.000000,0.000000
6.247096,1,NONE,366.071100,100.000000,110527.200000,10120390.000000,0.000000
6.249874,1,NONE,365.615700,100.000000,110527.200000,10120390.000000,0.000000
6.252651,1,NONE,365.012500,100.000000,110527.200000,10120390.000000,0.000000
6.255429,1,NONE,364.466300,100.000000,110527.200000,10120390.000000,0.000000
6.258206,1,NONE,363.978400,100.000000,110527.200000,10120390.000000,0.000000
6.260984,1,NONE,363.415400,100.000000,110527.200000,10120390.000000,0.000000
6.263762,1,NONE,362.905200,100.000000,110527.200000,10120390.000000,0.000000
6.266539,1,NONE,362.408300,100.000000,110527.200000,10120390.000000,0.000000
6.269317,1,NONE,361.948700,100.000000,110527.200000,10120390.000000,0.000000
6.272094,1,NONE,361.595200,100.000000,110527.200000,10120390.000000,0.000000
6.274872,1,NONE,361.338600,100.000000,110527.200000,10120390.000000,0.000000
6.277649,1,NONE,361.168600,100.000000,110527.200000,10120390.000000,0.000000
6.280427,1,NONE,361.098100,100.000000,110527.200000,10120390.000000,0.000000
6.283205,1,NONE,361.118000,100.000000,110527.200000,10120390.000000,0.000000
6.285982,1,NONE,361.226100,100.000000,110527.200000,10120390.000000,0.000000
6.288760,1,NONE,361.415800,100.000000,110527.200000,10120390.000000,0.000000
6.291537,1,NONE,361.668300,100.000000,110527.200000,10120390.000000,0.000000
6.294315,1,NONE,361.966400,100.000000,110527.200000,10120390.000000,0.000000
6.297092,1,NONE,362.295000,100.000000,110527.200000,10120390.000000,0.000000
6.299870,1,NONE,362.636400,100.000000,110527.200000,10120390.000000,0.000000
6.302648,1,NONE,362.974600,100.000000,110527.200000,10120390.000000,0.000000
6.305425,1,NONE,363.294200,100.000000,110527.200000,10120390.000000,0.000000
6.308203,1,NONE,363.833700,100.000000,110527.200000,10120390.000000,0.000000
6.310980,1,NONE,364.328700,100.000000,110527.200000,10120390.000000,0.000000
6.313758,1,NONE,364.771500,100.000000,110527.200000,10120390.000000,0.000000
6.316535,1,NONE,365.347600,100.000000,110527.200000,10120390.000000,0.000000
6.319313,1,NONE,365.863800,100.000000,110527.200000,10120390.000000,0.000000
6.322091,1,NONE,366.463700,100.000000,110527.200000,10120390.000000,0.000000
6.324868,1,NONE,367.007500,100.000000,110527.200000,10120390.000000,0.000000
6.327646,1,NONE,367.538900,100.000000,110527.200000,10120390.000000,0.000000
6.330423,1,NONE,368.030600,100.000000,110527.200000,10120390.000000,0.000000
6.333201,1,NONE,368.460800,100.000000,110527.200000,10120390.000000,0.000000
6.335979,1,NONE,368.765100,100.000000,110527.200000,10120390.000000,0.000000
6.338756,1,NONE,368.978800,100.000000,110527.200000,10120390.000000,0.000000
6.341534,1,NONE,369.086700,100.000000,110527.200000,10120390.000000,0.000000
6.344311,1,NONE,369.099000,100.000000,110527.200000,10120390.000000,0.000000
6.347089,1,NONE,369.018000,100.000000,110527.200000,10120390.000000,0.000000
6.349866,1,NONE,368.850600,100.000000,110527.200000,10120390.000000,0.000000
6.352644,1,NONE,368.607800,100.000000,110527.200000,10120390.000000,0.000000
6.355422,1,NONE,368.311400,100.000000,110527.200000,10120390.000000,0.000000
6.358199,1,NONE,367.976700,100.000000,110527.200000,10120390.000000,0.000000
6.360977,1,NONE,367.622300,100.000000,110527.200000,10120390.000000,0.000000
6.363754,1,NONE,367.265200,100.000000,110527.200000,10120390.000000,0.000000
6.366532,1,NONE,366.921400,100.000000,110527.200000,10120390.000000,0.000000
6.369309,1,NONE,366.334800,100.000000,110527.200000,10120390.000000,0.000000
6.372087,1,NONE,365.790100,100.000000,110527.200000,10120390.000000,0.000000
6.374865,1,NONE,365.296700,100.000000,110527.200000,10120390.000000,0.000000
6.377642,1,NONE,364.651400,100.000000,110527.200000,10120390.000000,0.000000
6.380420,1,NONE,364.067700,100.000000,110527.200000,10120390.000000,0.000000
6.383197,1,NONE,363.545900,100.000000,110527.200000,10120390.000000,0.000000
6.385975,1,NONE,362.948300,100.000000,110527.200000,10120390.000000,0.000000
6.388752,1,NONE,362.358700,100.000000,110527.200000,10120390.000000,0.000000
6.391530,1,NONE,361.808400,100.000000,110527.200000,10120390.000000,0.000000
6.394308,1,NONE,361.323200,100.000000,110527.200000,10120390.000000,0.000000
6.397085,1,NONE,360.975400,100.000000,110527.200000,10120390.000000,0.000000
6.399863,1,NONE,360.729800,100.000000,110527.200000,10120390.000000,0.000000
6.402640,1,NONE,360.575500,100.000000,110527.200000,10120390.000000,0.000000
6.405418,1,NONE,360.526200,100.000000,110527.200000,10120390.000000,0.000000
6.408195,1,NONE,360.580500,100.000000,110527.200000,10120390.000000,0.000000
6.410973,1,NONE,360.731800,100.000000,110527.200000,10120390.000000,0.000000
6.413751,1,NONE,360.968300,100.000000,110527.200000,10120390.000000,0.000000
6.416528,1,NONE,361.266400,100.000000,110527.200000,10120390.000000,0.000000
6.419306,1,NONE,361.607900,100.000000,110527.200000,10120390.000000,0.000000
6.422083,1,NONE,361.976900,100.000000,110527.200000,10120390.000000,0.000000
6.424861,1,NONE,362.354600,100.000000,110527.200000,10120390.000000,0.000000
6.427639,1,NONE,362.723100,100.000000,110527.200000,10120390.000000,0.000000
6.430416,1,NONE,363.065400,100.000000,110527.200000,10120390.000000,0.000000
6.433194,1,NONE,363.650400,100.000000,110527.200000,10120390.000000,0.000000
6.435971,1,NONE,364.183200,100.000000,110527.200000,10120390.000000,0.000000
6.438749,1,NONE,364.656600,100.000000,110527.200000,10120390.000000,0.000000
6.441526,1,NONE,365.278400,100.000000,110527.200000,10120390.000000,0.000000
6.444304,1,NONE,365.834000,100.000000,110527.200000,10120390.000000,0.000000
6.447082,1,NONE,366.325600,100.000000,110527.200000,10120390.000000,0.000000
6.449859,1,NONE,366.893500,100.000000,110527.200000,10120390.000000,0.000000
6.452637,1,NONE,367.454300,100.000000,110527.200000,10120390.000000,0.000000
6.455414,1,NONE,367.979000,100.000000,110527.200000,10120390.000000,0.000000
6.458192,1,NONE,368.445000,100.000000,110527.200000,10120390.000000,0.000000
6.460969,1,NONE,368.782300,100.000000,110527.200000,10120390.000000,0.000000
6.463747,1,NONE,369.022100,100.000000,110527.200000,10120390.000000,0.000000
6.466525,1,NONE,369.175400,100.000000,110527.200000,10120390.000000,0.000000
6.469302,1,NONE,369.228800,100.000000,110527.200000,10120390.000000,0.000000
6.472080,1,NONE,369.183500,100.000000,110527.200000,10120390.000000,0.000000
