time_hr,startup_hold_active,heater_mode,heater_power_mw,pressure_psia,pzr_level_pct,spray_active,spray_flow_gpm,bubble_phase
14.855980,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.858760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.861540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.864320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.867090,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.869870,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.872650,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.875430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.878210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.880980,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.883760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.886540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.889320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.892100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.894870,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.897650,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.900430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.903210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.905990,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.908760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.911540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.914320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.917100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.919880,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.922660,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.925430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.928210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.930990,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.933770,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.936550,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.939320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.942100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.944880,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.947660,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.950440,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.953210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.955990,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.958770,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.961550,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.964330,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.967100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.969880,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.972660,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.975440,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.978220,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.980990,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.983770,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.986550,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.989330,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.992110,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.994880,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
14.997660,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.000440,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.003220,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.006000,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.008770,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.011550,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.014330,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.017110,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.019890,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.022670,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.025440,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.028220,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.031000,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.033780,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.036560,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.039330,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.042110,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.044890,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.047670,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.050450,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.053220,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.056000,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.058780,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.061560,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.064340,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.067110,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.069890,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.072670,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.075450,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.078230,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.081000,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.083780,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.086560,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.089340,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.092120,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.094890,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.097670,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.100450,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.103230,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.106010,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.108780,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.111560,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.114340,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.117120,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.119900,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.122670,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.125450,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.128230,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.131010,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.133790,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.136570,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.139340,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.142120,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.144900,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.147680,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.150460,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.153230,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.156010,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.158790,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.161570,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.164350,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.167120,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.169900,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.172680,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.175460,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.178240,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.181010,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.183790,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.186570,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.189350,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.192130,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.194900,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.197680,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.200460,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.203240,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.206020,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.208790,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.211570,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.214350,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.217130,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.219910,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.222680,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.225460,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.228240,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.231020,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.233800,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.236580,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.239350,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.242130,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.244910,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.247690,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.250470,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.253240,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.256020,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.258800,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.261580,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.264360,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.267130,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.269910,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.272690,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.275470,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.278250,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.281020,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.283800,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.286580,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.289360,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.292140,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.294910,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.297690,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.300470,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.303250,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.306030,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.308800,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.311580,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.314360,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.317140,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.319920,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.322690,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.325470,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.328250,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.331030,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.333810,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.336590,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.339360,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.342140,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.344920,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.347700,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.350480,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.353250,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.356030,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.358810,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.361590,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.364370,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.367140,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.369920,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.372700,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.375480,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.378260,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.381030,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.383810,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.386590,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.389370,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.392150,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.394920,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.397700,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.400480,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.403260,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.406040,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.408810,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.411590,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.414370,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.417150,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.419930,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.422700,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.425480,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.428260,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.431040,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.433820,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.436590,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.439370,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.442150,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.444930,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.447710,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.450490,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.453260,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.456040,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.458820,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.461600,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.464380,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.467150,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.469930,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.472710,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.475490,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.478270,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.481040,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.483820,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.486600,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.489380,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.492160,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.494930,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.497710,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.500490,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.503270,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.506050,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.508820,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.511600,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.514380,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.517160,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.519940,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.522710,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.525490,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.528270,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.531050,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.533830,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.536600,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.539380,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.542160,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.544940,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.547720,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.550500,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.553270,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.556050,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.558830,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.561610,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.564390,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.567160,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.569940,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.572720,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.575500,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.578280,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.581050,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.583830,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.586610,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.589390,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.592170,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
15.594940,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
